tweet_id,timestamp,name,dogs_stage,rate,jpg_url,img_num,dog_type,confidence_grade,favorite_count,retweet_count
670780561024270336,2015-11-29 01:45:22,Traviss,,7,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,0.244889,750,269
670778058496974848,2015-11-29 01:35:26,,,10,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,0.776612,317,69
670764103623966721,2015-11-29 00:39:59,Vincent,,10,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier,0.17285,1024,392
670755717859713024,2015-11-29 00:06:39,Gin,,9,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,0.994065,415,98
670717338665226240,2015-11-28 21:34:09,,,12,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,0.368161,1121,447
670704688707301377,2015-11-28 20:43:53,Danny,,6,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,0.419838,732,345
670691627984359425,2015-11-28 19:51:59,Ester,,8,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_sheepdog,0.07112439999999999,556,226
670679630144274432,2015-11-28 19:04:19,Pluto,,8,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,0.34273400000000004,708,262
670676092097810432,2015-11-28 18:50:15,Bloo,,8,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001,230,38
670452855871037440,2015-11-28 04:03:11,,,11,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,malamute,0.08037949999999999,519,189
670444955656130560,2015-11-28 03:31:48,Paull,,10,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,0.403698,6355,1862
670442337873600512,2015-11-28 03:21:24,Koda,,11,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,0.403552,611,187
670435821946826752,2015-11-28 02:55:30,,,10,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,basenji,0.135767,999,480
670434127938719744,2015-11-28 02:48:46,Hank,,11,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,Chesapeake_Bay_retriever,0.027351,1336,600
670433248821026816,2015-11-28 02:45:17,Sam,,10,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,giant_schnauzer,0.0622148,313,103
670428280563085312,2015-11-28 02:25:32,Willy,,11,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,1312,576
670427002554466305,2015-11-28 02:20:27,,,9,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,toy_terrier,0.0388716,494,148
670421925039075328,2015-11-28 02:00:17,Herb,,12,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,1235,594
670411370698022913,2015-11-28 01:18:21,Scooter,,12,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_dog,0.584397,1903,829
670403879788544000,2015-11-28 00:48:35,Nigel,,10,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,0.8022229999999999,405,143
670385711116361728,2015-11-27 23:36:23,Larry,,8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,0.178027,533,191
670374371102445568,2015-11-27 22:51:19,Daisy,,12,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_springer,0.974936,707,251
670338931251150849,2015-11-27 20:30:30,Butters,,10,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,cairn,0.245033,405,101
670319130621435904,2015-11-27 19:11:49,,,11,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,0.254856,3671,1138
670303360680108032,2015-11-27 18:09:09,,,9,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_sheepdog,0.380278,411,123
670290420111441920,2015-11-27 17:17:44,Sandra,,11,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,0.368876,658,266
670093938074779648,2015-11-27 04:16:59,Wally,,9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,0.383346,972,308
670086499208155136,2015-11-27 03:47:25,,,10,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_short-haired_pointer,0.273492,660,235
670073503555706880,2015-11-27 02:55:47,Winston,,10,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,0.6018859999999999,1478,736
670061506722140161,2015-11-27 02:08:07,Liam,,11,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian_greyhound,0.329339,715,309
670046952931721218,2015-11-27 01:10:17,Ben,,11,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_spaniel,0.998335,611,160
670040295598354432,2015-11-27 00:43:49,,,10,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,borzoi,0.0266596,712,104
670003130994700288,2015-11-26 22:16:09,Raphael,,10,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313,315,84
669993076832759809,2015-11-26 21:36:12,Zoey,,9,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,toy_poodle,0.08650160000000001,305,77
669970042633789440,2015-11-26 20:04:40,Julio,,10,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,0.734744,285,51
669942763794931712,2015-11-26 18:16:16,Andru,,11,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216,477,148
669926384437997569,2015-11-26 17:11:11,,,12,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,0.984231,358,89
669753178989142016,2015-11-26 05:42:55,Chester,,10,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,0.8584940000000001,758,372
669683899023405056,2015-11-26 01:07:38,Kloey,,10,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275,361,102
669680153564442624,2015-11-26 00:52:45,Shawwn,,8,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257,632,268
669625907762618368,2015-11-25 21:17:12,Penny,,12,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,golden_retriever,0.0554081,3323,1690
669603084620980224,2015-11-25 19:46:30,,,10,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,0.659619,902,337
669597912108789760,2015-11-25 19:25:57,Skye,,10,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,0.595665,485,141
669573570759163904,2015-11-25 17:49:14,Linda,,10,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,0.946828,412,130
669567591774625800,2015-11-25 17:25:28,Kollin,,9,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,0.980511,220,48
669564461267722241,2015-11-25 17:13:02,,,10,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,toy_poodle,0.623685,369,112
669393256313184256,2015-11-25 05:52:43,Ronduh,,10,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.359843,339,69
669375718304980992,2015-11-25 04:43:02,Billl,,6,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,1249,678
669371483794317312,2015-11-25 04:26:12,Oliviér,,10,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,0.483268,463,166
669367896104181761,2015-11-25 04:11:57,Chip,,10,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394,433,141
669363888236994561,2015-11-25 03:56:01,,,10,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,0.539004,590,213
669359674819481600,2015-11-25 03:39:17,Saydee,,11,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,0.367818,349,113
669354382627049472,2015-11-25 03:18:15,Dug,,8,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,2543,1192
669353438988365824,2015-11-25 03:14:30,Tessa,,10,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Pembroke,0.212343,593,241
669328503091937280,2015-11-25 01:35:25,Kirk,,12,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202,956,388
669327207240699904,2015-11-25 01:30:16,,,13,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,0.919584,541,113
669324657376567296,2015-11-25 01:20:08,Ralf,,11,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Cardigan,0.131544,465,195
669216679721873412,2015-11-24 18:11:04,Clarq,,8,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.992758,1124,377
669203728096960512,2015-11-24 17:19:36,Samsom,,9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,948,435
669037058363662336,2015-11-24 06:17:19,,,10,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,618,288
669006782128353280,2015-11-24 04:17:01,Tucker,,12,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,546,227
669000397445533696,2015-11-24 03:51:38,Terrance,,11,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,19709,5939
668994913074286592,2015-11-24 03:29:51,,,5,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,English_springer,0.0897633,417,209
668989615043424256,2015-11-24 03:08:48,Bernie,,3,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.917326,630,309
668986018524233728,2015-11-24 02:54:30,Ruby,,9,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Chihuahua,0.00563972,517,151
668979806671884288,2015-11-24 02:29:49,Chaz,,12,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,751,328
668975677807423489,2015-11-24 02:13:25,Jeremy,,11,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,1232,544
668960084974809088,2015-11-24 01:11:27,Jaycob,,10,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Chesapeake_Bay_retriever,0.165878,661,227
668955713004314625,2015-11-24 00:54:05,,,10,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492,258,66
668932921458302977,2015-11-23 23:23:31,Herald,,9,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,246,53
668902994700836864,2015-11-23 21:24:36,Lambeau,,11,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,0.828425,298,93
668892474547511297,2015-11-23 20:42:48,Ruffles,,11,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979,374,137
668872652652679168,2015-11-23 19:24:02,Amélie,,11,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,miniature_schnauzer,0.0355366,498,281
668852170888998912,2015-11-23 18:02:38,Bobb,,11,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,423,149
668826086256599040,2015-11-23 16:18:59,Banditt,,10,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,407,124
668815180734689280,2015-11-23 15:35:39,,,7,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,521,242
668779399630725120,2015-11-23 13:13:28,Kevon,,10,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_Bay_retriever,0.285508,673,344
668655139528511488,2015-11-23 04:59:42,Winifred,,11,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911,492,203
668641109086707712,2015-11-23 04:03:57,Hanz,,10,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,pug,0.146311,1003,501
668636665813057536,2015-11-23 03:46:18,,,10,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,0.999956,975,460
668633411083464705,2015-11-23 03:33:22,Churlie,,10,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,2630,1487
668631377374486528,2015-11-23 03:25:17,Zeek,,5,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,666,296
668627278264475648,2015-11-23 03:09:00,Timofy,,9,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,0.965403,296,103
668625577880875008,2015-11-23 03:02:14,Maks,,10,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,groenendael,0.0544548,360,120
668623201287675904,2015-11-23 02:52:48,Jomathan,,10,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,1338,699
668567822092664832,2015-11-22 23:12:44,Marvin,,11,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649,226,49
668542336805281792,2015-11-22 21:31:28,,,10,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_Staffordshire_terrier,0.267695,429,197
668537837512433665,2015-11-22 21:13:35,Spark,,8,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland_terrier,0.372988,239,67
668528771708952576,2015-11-22 20:37:34,Gòrdón,,12,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,0.195835,438,204
668507509523615744,2015-11-22 19:13:05,,,10,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794,306,97
668496999348633600,2015-11-22 18:31:19,Jo,,8,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_bullterrier,0.412879,381,121
668484198282485761,2015-11-22 17:40:27,,,9,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard_poodle,0.587372,399,219
668480044826800133,2015-11-22 17:23:57,DayZ,,11,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,Labrador_retriever,0.0999648,430,134
668297328638447616,2015-11-22 05:17:54,,,9,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,Eskimo_dog,0.0327838,593,274
668286279830867968,2015-11-22 04:33:59,Rusty,,11,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,475,127
668274247790391296,2015-11-22 03:46:11,Sophie,,10,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.406374,771,220
668268907921326080,2015-11-22 03:24:58,,,10,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.48483,520,217
668256321989451776,2015-11-22 02:34:57,Jareld,,13,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,Pembroke,0.0944294,1215,554
668248472370458624,2015-11-22 02:03:45,Bisquick,,8,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.7345470000000001,903,442
668237644992782336,2015-11-22 01:20:44,Torque,,10,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.8093199999999999,5826,2637
668221241640230912,2015-11-22 00:15:33,,,10,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,487,182
668204964695683073,2015-11-21 23:10:52,Ron,,8,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador_retriever,0.65518,526,183
668190681446379520,2015-11-21 22:14:07,Skittles,,12,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim_spaniel,0.958402,609,187
668171859951755264,2015-11-21 20:59:20,,,7,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.664834,455,176
668113020489474048,2015-11-21 17:05:31,Alfie,,6,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896,627,218
667924896115245057,2015-11-21 04:37:59,Jiminy,,9,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,Labrador_retriever,0.209051,276,100
667915453470232577,2015-11-21 04:00:28,Otis,,10,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,boxer,0.196655,198,53
667902449697558528,2015-11-21 03:08:47,Cleopatricia,,9,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian_elkhound,0.298881,811,355
667886921285246976,2015-11-21 02:07:05,Erik,,11,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999,1759,999
667885044254572545,2015-11-21 01:59:37,Stu,,10,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.0885297,774,434
667878741721415682,2015-11-21 01:34:35,Tedrick,,2,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,miniature_pinscher,0.106003,373,110
667861340749471744,2015-11-21 00:25:26,,,9,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,231,74
667832474953625600,2015-11-20 22:30:44,,,12,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,0.2142,276,57
667806454573760512,2015-11-20 20:47:20,Filup,,10,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Chihuahua,0.187155,989,452
667801013445750784,2015-11-20 20:25:43,,,12,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392,309,88
667793409583771648,2015-11-20 19:55:30,,,8,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,657,308
667773195014021121,2015-11-20 18:35:10,,,8,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,West_Highland_white_terrier,0.360465,219,49
667728196545200128,2015-11-20 15:36:22,Olive,,11,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159,357,143
667550904950915073,2015-11-20 03:51:52,,,12,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,1,vizsla,8.10632e-05,0,31
667546741521195010,2015-11-20 03:35:20,George,,9,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy_poodle,0.787424,318,115
667544320556335104,2015-11-20 03:25:43,Kial,,10,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,809,492
667538891197542400,2015-11-20 03:04:08,,,9,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.618957,193,60
667534815156183040,2015-11-20 02:47:56,Frank,,8,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,768,490
667530908589760512,2015-11-20 02:32:25,Naphaniel,,10,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.633037,438,221
667524857454854144,2015-11-20 02:08:22,,,12,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Chesapeake_Bay_retriever,0.08812239999999999,1595,1045
667517642048163840,2015-11-20 01:39:42,Dook,,8,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.125176,346,179
667509364010450944,2015-11-20 01:06:48,,,12,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,6390,1982
667502640335572993,2015-11-20 00:40:05,Hall,,11,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,0.996709,513,207
667495797102141441,2015-11-20 00:12:54,Philippe,,9,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.143957,492,246
667491009379606528,2015-11-19 23:53:52,,,7,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,0.852088,490,208
667470559035432960,2015-11-19 22:32:36,,,11,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175,238,89
667455448082227200,2015-11-19 21:32:34,Reese,,7,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.676376,180,56
667453023279554560,2015-11-19 21:22:56,Cupcake,,11,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.8256700000000001,296,81
667435689202614272,2015-11-19 20:14:03,,,12,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,289,79
667405339315146752,2015-11-19 18:13:27,Biden,,7,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,0.381377,436,207
667393430834667520,2015-11-19 17:26:08,Fwed,,8,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009,181,51
667211855547486208,2015-11-19 05:24:37,Genevieve,,9,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,0.462556,454,223
667200525029539841,2015-11-19 04:39:35,Joshwa,,11,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,0.694904,577,241
667192066997374976,2015-11-19 04:05:59,,,12,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,358,91
667182792070062081,2015-11-19 03:29:07,Timison,,10,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,0.949892,13382,5694
667177989038297088,2015-11-19 03:10:02,,,8,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,0.25924899999999995,180,51
667176164155375616,2015-11-19 03:02:47,,,4,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,0.318981,572,420
667174963120574464,2015-11-19 02:58:01,Clarence,,9,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy_poodle,0.266437,232,72
667171260800061440,2015-11-19 02:43:18,Kenneth,,10,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,giant_schnauzer,0.8412649999999999,206,77
667165590075940865,2015-11-19 02:20:46,Churlie,,10,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,miniature_pinscher,0.140173,2519,1042
667160273090932737,2015-11-19 01:59:39,Bradlay,,11,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden_retriever,0.471351,240,56
667152164079423490,2015-11-19 01:27:25,Pipsy,,12,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy_poodle,0.535411,44713,15640
667138269671505920,2015-11-19 00:32:12,,,10,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West_Highland_white_terrier,0.747713,4294,2020
667119796878725120,2015-11-18 23:18:48,Gabe,,10,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,311,121
667090893657276420,2015-11-18 21:23:57,Clybe,,7,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514,313,116
667073648344346624,2015-11-18 20:15:26,Dave,,10,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682,374,109
667062181243039745,2015-11-18 19:29:52,Keet,,10,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake_Bay_retriever,0.825678,206,48
667044094246576128,2015-11-18 18:17:59,,,12,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,golden_retriever,0.765266,175,44
666996132027977728,2015-11-18 15:07:24,Carll,,10,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,Rottweiler,0.0624899,227,81
666835007768551424,2015-11-18 04:27:09,,,10,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448459,197,74
666826780179869698,2015-11-18 03:54:28,,,12,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese_dog,0.359383,238,84
666817836334096384,2015-11-18 03:18:55,Jeph,,9,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,miniature_schnauzer,0.496953,477,233
666804364988780544,2015-11-18 02:25:23,Jockson,,8,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English_setter,0.32879200000000003,219,84
666781792255496192,2015-11-18 00:55:42,,,10,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian_greyhound,0.618316,359,175
666776908487630848,2015-11-18 00:36:17,Josep,,5,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,miniature_pinscher,0.167175,324,156
666739327293083650,2015-11-17 22:06:57,Lugan,,10,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,miniature_poodle,0.546933,220,60
666701168228331520,2015-11-17 19:35:19,,,8,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador_retriever,0.887707,400,199
666691418707132416,2015-11-17 18:56:35,Christoper,,8,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German_shepherd,0.975401,173,44
666649482315059201,2015-11-17 16:09:56,,,4,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,Border_collie,0.447803,1039,569
666644823164719104,2015-11-17 15:51:26,Jimothy,,9,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,Ibizan_hound,0.0443334,220,73
666454714377183233,2015-11-17 03:16:00,Kreggory,,10,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,dalmatian,0.278954,477,197
666447344410484738,2015-11-17 02:46:43,Scout,,9,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,curly-coated_retriever,0.32208400000000004,95,18
666437273139982337,2015-11-17 02:06:42,,,7,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,Chihuahua,0.6718529999999999,114,42
666435652385423360,2015-11-17 02:00:15,,,10,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,Chesapeake_Bay_retriever,0.18413,153,45
666430724426358785,2015-11-17 01:40:41,,,6,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,1,Irish_terrier,0.104109,292,173
666428276349472768,2015-11-17 01:30:57,,,7,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,Pembroke,0.371361,151,73
